Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-08-15 00:00:00-04:00,76.54407867927743,76.78803186928498,75.80579297266175,75.90850830078125,8520600,0.0,0.0,0.0
2001-08-16 00:00:00-04:00,75.62604227518457,76.23592773789966,75.11245090807797,76.1717300415039,10734700,0.0,0.0,0.0
2001-08-17 00:00:00-04:00,75.52973910479267,75.670976967835,74.4768812686207,74.95195007324219,11604600,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,74.98403354538546,75.69021779477129,74.82353690243555,75.64527893066406,10417400,0.0,0.0,0.0
2001-08-21 00:00:00-04:00,75.62603231774898,76.10110108609112,74.3420589670094,74.35489654541016,14480800,0.0,0.0,0.0
2001-08-22 00:00:00-04:00,74.95193280825555,75.38848387620526,74.3292050453599,75.1252670288086,11752300,0.0,0.0,0.0
2001-08-23 00:00:00-04:00,75.08674451161728,75.44625540370347,74.78501005662986,74.85562896728516,8744100,0.0,0.0,0.0
2001-08-24 00:00:00-04:00,75.24723155154678,76.47984436551883,74.94549713502938,76.40922546386719,11687700,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,76.37715901052414,76.5248132096815,75.92134903813039,75.95344543457031,7425100,0.0,0.0,0.0
2001-08-28 00:00:00-04:00,75.9341947693917,76.06901140404094,74.84281921386719,74.84281921386719,12046600,0.0,0.0,0.0
2001-08-29 00:00:00-04:00,75.19588136555431,75.22798265161309,73.93758833995365,74.17512512207031,16180000,0.0,0.0,0.0
2001-08-30 00:00:00-04:00,73.73213925543787,74.30350677661028,71.92815898508236,72.7499008178711,17692600,0.0,0.0,0.0
2001-08-31 00:00:00-04:00,72.8012934785458,73.68081213153084,72.62795432497089,73.28278350830078,15985400,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,73.09019483458447,74.57960398683336,72.78204391920634,72.81414031982422,24473400,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,72.9938735961914,73.30845055300293,71.87039705949913,72.9938735961914,21477100,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,72.31978419582063,72.73707642344405,71.11284637451172,71.11284637451172,21653000,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,70.63133220015881,71.42097752247906,69.73897161441192,69.7967529296875,33133900,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,69.14198457702769,70.84325077780088,69.14198457702769,70.6506576538086,23408700,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,64.8406330714859,68.30736096777281,64.19864660543158,66.95919036865234,32388700,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,66.9784768144645,67.60120472715134,66.35574890177767,66.79872131347656,22029200,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,66.83079536607964,67.08759095218888,63.27418947808299,65.45052337646484,42771800,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,64.45549253219048,65.36069160963913,63.27423396475928,63.37053298950195,36210900,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,60.753622543709064,63.78872553760201,60.44431537749064,62.68680953979492,49782100,0.369,0.0,0.0
2001-09-24 00:00:00-04:00,64.2591050517274,65.18703592842556,63.8338017611253,64.89060974121094,25549600,0.0,0.0,0.0
2001-09-25 00:00:00-04:00,64.922819732741,65.72831377409014,64.37508476789267,65.56721496582031,25466200,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,65.95388526734084,65.98610701221449,64.71664695922165,65.33526611328125,18587500,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,65.24501700257663,65.91518863137937,64.43952296550778,65.90229797363281,20536800,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,66.35984245726473,70.63862764904766,66.05053049274025,67.3006591796875,21687200,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,66.95270835013926,67.22335334051479,66.26320520817386,67.19113159179688,20457400,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,67.0171397618629,68.03528594970703,66.79160229401084,68.03528594970703,19833100,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,67.40375500999863,69.51737104611664,67.24265616680249,69.17584228515625,32045800,0.0,0.0,0.0
2001-10-04 00:00:00-04:00,69.7816221685933,70.21981151173792,68.7892520409908,69.23388671875,32674100,0.0,0.0,0.0
2001-10-05 00:00:00-04:00,69.11143463918614,69.34986280363111,67.99662798251212,69.09854888916016,29796100,0.0,0.0,0.0
2001-10-08 00:00:00-04:00,68.47990909791669,69.14364060695557,68.22215482543871,68.64745330810547,12970300,0.0,0.0,0.0
2001-10-09 00:00:00-04:00,68.6990171309583,68.78923212404261,68.04817618112281,68.28015899658203,15976300,0.0,0.0,0.0
2001-10-10 00:00:00-04:00,68.17705902760673,69.94914699469496,67.99662412304323,69.80093383789062,19987400,0.0,0.0,0.0
2001-10-11 00:00:00-04:00,70.20688195985277,71.07681974607985,70.20688195985277,70.88349914550781,23006300,0.0,0.0,0.0
2001-10-12 00:00:00-04:00,70.33575715450888,70.81260836214362,69.14362667724873,70.56129455566406,31360500,0.0,0.0,0.0
2001-10-15 00:00:00-04:00,70.00067775367222,70.52908183953069,69.63337253443338,70.43242645263672,16873000,0.0,0.0,0.0
2001-10-16 00:00:00-04:00,70.75463575039228,71.27659459032047,70.20689558128218,70.87706756591797,15877100,0.0,0.0,0.0
2001-10-17 00:00:00-04:00,71.57299452882295,71.62454733905169,69.3691635131836,69.3691635131836,28542300,0.0,0.0,0.0
2001-10-18 00:00:00-04:00,69.47870638870269,69.69780336403994,68.78920356136905,69.220947265625,16510000,0.0,0.0,0.0
2001-10-19 00:00:00-04:00,68.95030488795095,69.53670703703126,68.31235484547125,69.17584228515625,21912500,0.0,0.0,0.0
2001-10-22 00:00:00-04:00,69.14361742415012,70.60639258704157,69.08561929084514,70.54195404052734,17540600,0.0,0.0,0.0
2001-10-23 00:00:00-04:00,70.85776501677624,71.06397148612949,69.83961842344148,70.18115234375,22062500,0.0,0.0,0.0
2001-10-24 00:00:00-04:00,70.2262149218691,70.5290766390507,69.73647302687947,69.99423217773438,16065200,0.0,0.0,0.0
2001-10-25 00:00:00-04:00,69.24032268534708,71.2701703196495,68.78280228412392,71.25083923339844,27467900,0.0,0.0,0.0
2001-10-26 00:00:00-04:00,70.85129354020238,72.03698398876715,70.67086356063447,71.0897216796875,18623300,0.0,0.0,0.0
2001-10-29 00:00:00-05:00,70.9866428515487,71.23795681727997,69.24032592773438,69.24032592773438,18727500,0.0,0.0,0.0
2001-10-30 00:00:00-05:00,69.17586209914369,69.4013995609495,68.02239346151057,68.4090347290039,26178600,0.0,0.0,0.0
2001-10-31 00:00:00-05:00,68.88584327200651,69.50446203281395,68.17700958251953,68.17700958251953,28124200,0.0,0.0,0.0
2001-11-01 00:00:00-05:00,68.69256486762866,70.2455605079697,68.1126078874941,69.9233627319336,29806800,0.0,0.0,0.0
2001-11-02 00:00:00-05:00,69.87824874410504,70.48397716362823,69.51094351022225,70.40020751953125,17575900,0.0,0.0,0.0
2001-11-05 00:00:00-05:00,70.9608259264725,71.58588535859987,70.85127496786738,71.32168579101562,15929500,0.0,0.0,0.0
2001-11-06 00:00:00-05:00,71.10907095723604,72.48163706911228,70.7868730780312,72.43008422851562,23245800,0.0,0.0,0.0
2001-11-07 00:00:00-05:00,72.02406210941004,72.89399971671088,71.94029248844343,72.3333740234375,19716000,0.0,0.0,0.0
2001-11-08 00:00:00-05:00,72.73294191769122,73.5126600978086,72.10787732365651,72.55895233154297,22563500,0.0,0.0,0.0
2001-11-09 00:00:00-05:00,72.33338671946598,72.79090688291923,71.81142799654762,72.6362533569336,15895800,0.0,0.0,0.0
2001-11-12 00:00:00-05:00,71.52790847940847,72.5911621562909,70.8835129075219,72.19163513183594,26068800,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,73.10025680994022,73.81553649902344,72.93271253525283,73.81553649902344,15296200,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,74.21500586259477,74.36321894546904,73.2741893102269,73.88636779785156,17571300,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,73.69948512034351,74.22144368975412,73.41594964246835,74.02168273925781,19470200,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,74.15703500263831,74.16992074939027,73.0744503706163,73.69306945800781,18134900,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,74.05396438071003,74.6532526731819,73.75109756717535,74.60169982910156,13625400,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,74.34393653098797,74.62102688927213,73.87352548874775,73.97663116455078,16209700,0.0,0.0,0.0
2001-11-21 00:00:00-05:00,73.78331415838058,73.8928602571198,73.1453637356851,73.48689270019531,11470200,0.0,0.0,0.0
2001-11-23 00:00:00-05:00,73.48689252646093,74.5888086780933,73.46111610628627,74.543701171875,6717100,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,74.58879679387744,74.96898786909173,74.1506075534236,74.70478820800781,13726000,0.0,0.0,0.0
2001-11-27 00:00:00-05:00,74.50504328012399,75.32986910770198,73.51911358811151,74.38260650634766,19261400,0.0,0.0,0.0
2001-11-28 00:00:00-05:00,73.93794424564166,74.21503452960214,72.97779624992427,73.0357894897461,20195500,0.0,0.0,0.0
2001-11-29 00:00:00-05:00,73.24196509144664,74.05389955134194,72.81666187463392,74.02168273925781,16354700,0.0,0.0,0.0
2001-11-30 00:00:00-05:00,73.71889238043063,74.04753566795767,73.47401879051415,73.49335479736328,13680300,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,73.23552939100311,73.51261957635319,72.82311677787922,73.05509948730469,15220400,0.0,0.0,0.0
2001-12-04 00:00:00-05:00,73.40957247993073,74.29884188035018,73.04226704995098,74.29239654541016,17239900,0.0,0.0,0.0
2001-12-05 00:00:00-05:00,74.4985699494376,76.03867492105624,74.46634820538952,75.65203857421875,25204000,0.0,0.0,0.0
2001-12-06 00:00:00-05:00,75.61336517333984,76.00000640418425,75.34916557636681,75.61336517333984,17972900,0.0,0.0,0.0
2001-12-07 00:00:00-05:00,75.32981474120955,75.45224651027556,74.55653739867704,75.1107177734375,18857800,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,74.65322540424401,75.00119960015535,73.6866320543841,73.70596313476562,13862700,0.0,0.0,0.0
2001-12-11 00:00:00-05:00,74.0410665480064,74.56947082274569,73.39667085118536,73.55776977539062,20833300,0.0,0.0,0.0
2001-12-12 00:00:00-05:00,73.81549188409468,73.96370006661097,72.88756097449294,73.6415023803711,16171500,0.0,0.0,0.0
2001-12-13 00:00:00-05:00,73.10666976755441,73.26776864753258,72.1980746409783,72.2109603881836,19026700,0.0,0.0,0.0
2001-12-14 00:00:00-05:00,72.38494585248085,73.13244205695383,72.17229416297016,72.90045928955078,16721900,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,72.81027245126222,73.69309637482652,72.75227919517478,73.65443420410156,13925900,0.0,0.0,0.0
2001-12-18 00:00:00-05:00,73.86704799349965,74.20213637761414,73.68017272473331,74.09259033203125,13663700,0.0,0.0,0.0
2001-12-19 00:00:00-05:00,73.51909509642603,74.69834027972402,73.46110184954998,74.61457061767578,20143400,0.0,0.0,0.0
2001-12-20 00:00:00-05:00,74.42767134445367,74.62099193786115,73.81549765924153,73.87993621826172,14867900,0.0,0.0,0.0
2001-12-21 00:00:00-05:00,74.37976358151829,74.40562864864462,73.84307453847549,74.32803344726562,14037700,0.393,0.0,0.0
2001-12-24 00:00:00-05:00,74.25044358777357,74.38623149099125,74.10818818442444,74.18578338623047,5728800,0.0,0.0,0.0
2001-12-26 00:00:00-05:00,74.13412925690548,75.14284324827112,74.13412925690548,74.59322357177734,10304800,0.0,0.0,0.0
2001-12-27 00:00:00-05:00,74.55436244912073,75.0587189986645,74.5220298771724,75.04578399658203,9407300,0.0,0.0,0.0
2001-12-28 00:00:00-05:00,75.19450658869503,75.49194750292547,74.95525838380502,75.00698852539062,10593800,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,75.10400745328114,75.25919299880438,73.86251322257615,73.90777587890625,14619500,0.0,0.0,0.0
2002-01-02 00:00:00-05:00,74.43152618839382,74.84535757644517,73.59092840645616,74.7031021118164,18651900,0.0,0.0,0.0
2002-01-03 00:00:00-05:00,74.7807510063072,75.62134445815713,74.70962322295476,75.55021667480469,15743000,0.0,0.0,0.0
2002-01-04 00:00:00-05:00,75.7635184375141,76.28727745393181,75.36262219934505,76.05449676513672,20140700,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,76.10622129090851,76.29373934038982,75.36908409405508,75.51780700683594,13106500,0.0,0.0,0.0
2002-01-08 00:00:00-05:00,75.51782685812715,75.69240995242913,74.98760513972643,75.3432388305664,12683700,0.0,0.0,0.0
2002-01-09 00:00:00-05:00,75.44669023299248,76.15796246402364,74.58022756615736,74.72895050048828,16610300,0.0,0.0,0.0
2002-01-10 00:00:00-05:00,74.80653755621908,75.2332988749704,74.55435929212565,75.0587158203125,12823400,0.0,0.0,0.0
2002-01-11 00:00:00-05:00,75.142781697592,75.1880443413276,74.16639617328624,74.32158660888672,13708400,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,74.13405374543031,74.25690664920329,73.68788996527421,73.85601043701172,12301100,0.0,0.0,0.0
2002-01-15 00:00:00-05:00,74.06939317081698,74.61254478457255,73.64909446021632,74.45735931396484,20219900,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,73.90776320179154,73.97242342356368,72.86671735150648,72.95077514648438,17067000,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,73.55860201864596,73.86897309837234,73.3258212422215,73.50040435791016,17283400,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,73.06716125910158,73.61678051200951,72.85377809976113,73.16415405273438,17028000,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,73.55212824253503,73.6685186208206,72.43348711049815,72.65980529785156,11689300,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,72.82791018824199,73.42279699715668,72.4334764605602,73.21588134765625,12438900,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,73.48097195210971,73.87540558446413,73.274056352617,73.44217681884766,12142800,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,73.14473958483207,73.8301466171992,73.09300944907602,73.42278289794922,12810700,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,73.64911794421057,73.83663604206372,73.0154359261807,73.62325286865234,10589200,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,73.61678507897986,73.79783567392177,71.15966210964744,71.30838012695312,27720800,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,71.37950640628932,73.3193426269873,70.09274976120541,72.33649444580078,34711800,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,72.51754594820783,73.2611508288033,72.17484233423342,73.18355560302734,19909200,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,73.12534146849141,73.26113431630733,72.5304596714003,72.84083557128906,15838500,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,72.56925096314333,72.56925096314333,70.76520328809892,71.03031158447266,24243400,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,70.73935250557693,71.44415720484919,70.17679829979176,70.59062957763672,33614000,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,70.90099692096315,70.95918962490192,69.87288141872855,70.28671264648438,29486000,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,70.29964667154921,71.03678384408639,69.83408531347158,69.84701538085938,23445400,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,70.24147843749722,71.61229801750775,70.02810017010817,71.18553161621094,19277800,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,71.15962076100088,72.18773101341463,71.01089789685471,72.05841064453125,18792400,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,71.7480574004749,72.23301633607646,71.14670812299867,71.83211517333984,13942500,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,72.08431175457919,72.76971893229626,72.00024903283466,72.59513092041016,16781100,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,72.75031367178637,73.04775458413833,72.15542691382468,72.45933532714844,20453800,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,72.5175370699245,72.57572978218795,71.58641420764471,71.70280456542969,18366800,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,71.22431367298901,71.3148389594549,70.22853058860622,70.32552337646484,15988100,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,70.51301885979758,71.50879669189453,69.71768417407631,71.50879669189453,29242800,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,71.08205961882922,71.53468605992644,70.00221872845566,70.02808380126953,26288600,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,70.06042389143722,71.088539752128,69.75005282903709,70.8945541381836,26572900,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,70.95919736452345,72.29768396693689,70.9333322933104,72.06490325927734,17458700,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,72.16191720856898,72.44642814210353,71.49590746257617,71.91620635986328,22346500,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,72.39466961214546,72.97662132391058,71.5476095797891,72.19422149658203,28597900,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,72.31059923927192,72.90548091508528,71.79330782266936,71.87090301513672,23755400,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,72.23947762507966,73.61675910779104,72.10368972677772,73.5456314086914,26273600,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,73.64909822659689,75.00051476321178,73.48744524758033,74.84532928466797,27184600,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,74.57374384049083,75.2656183040681,74.34096318608572,74.60607147216797,22718900,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,74.42505524541666,75.75061208645043,74.4056576708201,75.4919662475586,20143200,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,75.88639378798486,75.97691908414782,74.72895757760553,75.33030700683594,19330800,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,75.89931880161764,76.23555982204044,75.31737191741979,75.64714050292969,19930100,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,75.58250931957463,76.23558910632318,75.28506826156544,75.80882263183594,15621800,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,75.07164471355918,75.81524942592337,74.96818936918874,75.76351928710938,17153600,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,75.41432785542163,75.49192304265827,74.77418359380205,75.03282928466797,17175300,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,75.0328578720749,75.28503616010326,74.76774458128409,74.92939758300781,11168100,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,75.20241560185585,75.83790792930853,75.15702329275207,75.64337158203125,21220100,0.331,0.0,0.0
2002-03-18 00:00:00-05:00,75.93518910453717,76.23348216963115,75.28672462892645,75.6563491821289,17548900,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,76.06485895362574,76.35017986108754,75.75359393493423,76.16212463378906,17912000,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,75.54607779665412,75.59795611899517,74.6965912947232,74.72901153564453,17114500,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,74.76798352997099,75.1570613690319,74.00279496928086,74.7614974975586,25846800,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,74.89760472560874,75.18293051725158,74.37883145851058,74.59931182861328,15235400,0.0,0.0,0.0
2002-03-25 00:00:00-05:00,74.63173649863334,74.80682458931892,73.47099002617034,73.67201232910156,17499600,0.0,0.0,0.0
2002-03-26 00:00:00-05:00,73.61364276766187,74.58633892179127,73.5812225309573,74.09999084472656,19947600,0.0,0.0,0.0
2002-03-27 00:00:00-05:00,73.9443691567407,74.57986622571988,73.76928600616885,74.29454040527344,19020300,0.0,0.0,0.0
2002-03-28 00:00:00-05:00,74.55393498638705,75.0727034135856,74.24915599987075,74.26212310791016,17532900,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,74.0740649603023,74.63822562678082,73.60068393523332,74.29454040527344,17711000,0.0,0.0,0.0
2002-04-02 00:00:00-05:00,73.91196364097752,74.54096986085162,73.77578178326073,73.88602447509766,15669500,0.0,0.0,0.0
2002-04-03 00:00:00-05:00,73.93139117787516,74.06108201497563,72.7317336188367,73.36722564697266,25658500,0.0,0.0,0.0
2002-04-04 00:00:00-05:00,73.01706955591246,73.53584290641626,72.77714096290066,73.06246185302734,23549000,0.0,0.0,0.0
2002-04-05 00:00:00-05:00,73.39970223792976,73.68502326886278,72.74475167286226,73.07546997070312,19404900,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,72.18702102179286,73.29589400235768,72.12866162947338,73.23104858398438,16470100,0.0,0.0,0.0
2002-04-09 00:00:00-04:00,73.39316083005625,73.39316083005625,72.58258077359574,72.71875762939453,15122700,0.0,0.0,0.0
2002-04-10 00:00:00-04:00,72.69285149042155,73.62664172274839,72.6863654617553,73.54234313964844,17199300,0.0,0.0,0.0
2002-04-11 00:00:00-04:00,73.20511541661423,73.30887205241126,71.65528653796429,71.7136459350586,25453700,0.0,0.0,0.0
2002-04-12 00:00:00-04:00,71.99249017286955,72.40102576741256,71.35699805507443,72.25187683105469,14950600,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,72.38158065793911,72.53721069114746,71.46075767193159,71.70069122314453,17394900,0.0,0.0,0.0
2002-04-16 00:00:00-04:00,72.43346950348503,73.48398358357478,72.41401636360402,73.40616607666016,15040900,0.0,0.0,0.0
2002-04-17 00:00:00-04:00,73.52937393239011,73.7109431629603,73.0170864904868,73.25053405761719,12920100,0.0,0.0,0.0
2002-04-18 00:00:00-04:00,73.2116325565437,73.57477104138181,72.07681984403384,72.93279266357422,25204800,0.0,0.0,0.0
2002-04-19 00:00:00-04:00,73.40616256927156,73.4321017370037,72.99114578033782,73.19865417480469,10499200,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,72.87440920081399,72.90683439163217,71.8757736817661,71.97953033447266,13922900,0.0,0.0,0.0
